nomeAluno;nota;turma
Ronald;10.0;A
Ana Rosa; 12.0;A
Eduardo;8.0;A
David; 8.5;A
Jamuelton;9.0;A
Jose;6.0;A
Henrique;5.5;A
Fernando;7.0;A
Elison;4.0;A
Lucas;9.0;A
Higor;9.5;A
Gabriel;8.0;A
Vitor;7.5;A
Carlos;7.5;A
Natan;8.0;A
Reginaldo;9.0;A
Jakson;9.5;A
Miguel;6.5;
Davi;7.5;A
Arthur;8.10;A
Matheus;8.15;A
Pedro;9.1;A
Guilherme;6.1;A
Gustavo;5.6;A
Rafael;7.1;A
Felipe;4.1;A
Bernardo;9.10;B
Enzo;9.15;B
Nicolas;8.1;B
Joao Pedro;7.5;B
Caua;8.10;B
Daniel;8.15;B
Murilo;9.1;B
Vinicius;6.1;B
Samuel;5.6;B
Pietro;7.1;B
Joao Vitor;4.1;B
Leonardo;9.10;B
Caio;9.15;B
Heitor;8.1;B
Lorenzo;7.5;B
Isaac;7.5;B
Lucca;8.1;B
Thiago;9.10;B
Joao Gabriel;9.15;B
Theo;6.6;B
Bruno;7.6;B
Bryan;8.20;B
Luiz Felipe;8.25;B
Breno;9.2;B
Emanuel;6.2;B
Ryan;5.7;C
Vitor Hugo;7.2;C
Yuri;4.2;C
Benjamin;9.20;C
Erick;9.25;C
Enzo;8.2;C
Joaquim;7.6;C
Andre;8.20;C
Tomas;8.25;C
Francisco;9.2;C
Rodrigo;6.2;C
Igor;5.7;C
Antonio;7.2;C
Ian;4.2;C
Luiz Otavio;9.20;C
Juan;9.25;C
Joao Guilherme;8.2;C
Diogo;7.5;C
Otavio;7.5;C
Nathan;8.2;C
Calebe;9.20;C
Danilo;9.25;C
Luan;6.7;C
Kaique;7.7;C
Alexandre;8.30;C
Joao Miguel;8.35;D
Iago;9.3;D
Ricardo;6.3;D
Raul;5.8;D
Marcelo;7.3;D
Julio Cesar;4.3;D
Caua;9.30;D
Benicio;9.35;D
Vitor Gabriel;8.3;D
Augusto;7.7;D
Luiz Gustavo;8.30;D
Giovanni;8.35;D
Renato;9.3;D
Diego;6.3;D
Joao Paulo;5.8;D
Renan;7.3;D
Luiz;4.3;D
Anthony;9.30;D
Thales;9.35;D
Luiz Miguel;8.3;D
Henry;7.5;D
Marcos Vinicius;7.5;D
Kevin;8.3;D
Levi;9.30;D
Julio;9.35;D